Date,Price,DXY,DFII10,VIX,CPI,Sentiment_Score,Exponential_Weighted_Score,EMA30,EMA252,RSI,Band_Spread
2008-07-24,928.0,72.93000030517578,1.69,23.440000534057617,219.964,0.0,-0.2205362641057329,928.1989996623414,928.1989996623414,48.88588791357193,84.10410591388336
2008-07-25,920.5,72.86000061035156,1.79,22.90999984741211,219.964,0.0,-0.266089649125261,921.2698999662341,921.2698999662341,51.31112686038273,83.8588889930736
2008-07-28,923.5,72.6500015258789,1.7,24.229999542236328,219.964,0.0,-0.2846603891434787,923.2769899966233,923.2769899966233,50.89349535382417,85.03942367479999
2008-07-29,916.8,73.30999755859375,1.76,22.030000686645508,219.964,-0.10421101,-0.3795391215490458,917.4476989996623,917.4476989996623,46.25801853171776,88.35149657681654
2008-07-30,897.5,73.31999969482422,1.71,21.209999084472656,219.964,0.0,-0.3670963491250341,899.4947698999662,899.4947698999662,35.753052917232026,97.19027674994936
2008-07-31,918.0,73.2300033569336,1.65,22.940000534057617,219.964,0.0265463,-0.3279276832014509,916.1494769899966,916.1494769899966,34.508990318118975,99.22285602566399
2008-08-01,912.5,73.41999816894531,1.63,22.56999969482422,219.086,-0.04849343,-0.4746466444403948,912.8649476989997,912.8649476989997,30.848861283643913,102.06143660609632
2008-08-04,905.8,73.45999908447266,1.64,23.489999771118164,219.086,-0.39224553,-0.735182883248126,906.5064947699,906.5064947699,19.985029940119787,104.56300039988605
2008-08-05,882.0,73.87999725341797,1.74,21.13999938964844,219.086,-0.06611743,-0.7771981514763704,884.4506494769901,884.4506494769901,17.931497649429176,115.44527069703145
2008-08-06,879.5,74.23999786376953,1.79,20.229999542236328,219.086,-0.2666329,-1.0183514653727983,879.995064947699,879.995064947699,19.153515064562427,126.2314182260643
2008-08-07,871.5,74.55000305175781,1.68,21.149999618530277,219.086,-0.119692564,-0.9879098908149442,872.3495064947699,872.3495064947699,18.84262526464363,138.09661149086332
2008-08-08,852.5,75.8499984741211,1.72,20.65999984741211,219.086,-0.5719139,-1.4968953394997375,854.484950649477,854.484950649477,16.249999999999986,151.42812642861213
2008-08-11,852.5,76.12999725341797,1.8,20.1200008392334,219.086,-0.038529925,-1.5012984515392886,852.6984950649477,852.6984950649477,15.723270440251568,159.27453822350753
2008-08-12,817.8,76.1500015258789,1.72,21.170000076293945,219.086,-0.19030668,-1.6423867139575046,821.2898495064948,821.2898495064948,15.752993068683054,171.09899996630543
2008-08-13,818.5,76.20999908447266,1.75,21.549999237060547,219.086,0.0,-1.5885428729574331,818.7789849506495,818.7789849506495,15.326155794806851,178.38594587076363
2008-08-14,818.0,76.66999816894531,1.67,20.34000015258789,219.086,0.17686,-1.359604243030371,818.0778984950649,818.0778984950649,16.037110669317457,183.9378567829133
2008-08-15,786.5,77.18000030517578,1.66,19.57999992370605,219.086,-0.22170053,-1.6201714794275237,789.6577898495065,789.6577898495065,11.817168338907479,198.20344571862006
2008-08-18,796.3,77.12000274658203,1.67,20.979999542236328,219.086,0.0,-1.1452229500736304,795.6357789849505,795.6357789849505,16.986301369863014,201.65459891397313
2008-08-19,788.8,76.83999633789062,1.68,21.280000686645508,219.086,-0.29507133,-1.4027494059527152,789.483577898495,789.483577898495,18.16051552431165,201.52293848800423
2008-08-20,815.8,76.95999908447266,1.6,20.420000076293945,219.086,-0.13440646,-1.491168270379036,813.1683577898494,813.1683577898494,21.16252821670429,200.00573781242565
2008-08-21,833.5,76.19999694824219,1.61,19.81999969482422,219.086,0.23779383,-1.2503797003055923,831.466835778985,831.466835778985,29.144667370644143,192.71183395776893
2008-08-22,824.0,76.80999755859375,1.69,18.809999465942383,219.086,0.13139726,-1.0779901178514342,824.7466835778985,824.7466835778985,28.720083246618117,186.5963400103592
2008-08-25,824.0,76.79000091552734,1.64,20.96999931335449,219.086,0.0,-0.8631823700633849,824.0746683577898,824.0746683577898,32.77909738717341,177.07037673136665
2008-08-26,827.0,77.25,1.63,20.489999771118164,219.086,0.0,-0.8348838859775229,826.707466835779,826.707466835779,34.45825932504441,166.70755989550867
2008-08-27,827.0,77.05000305175781,1.58,19.76000022888184,219.086,0.0,-0.8075131365504433,826.9707466835779,826.9707466835779,36.171535114978255,160.2015506857042
2008-08-28,838.3,77.1500015258789,1.62,19.43000030517578,219.086,0.13987872,-0.6411609870223132,837.1670746683578,837.1670746683578,45.36553524804176,143.60289690670993
2008-08-29,833.0,77.37999725341797,1.68,20.649999618530277,219.086,-0.075127445,-0.6581884257710316,833.4167074668358,833.4167074668358,43.84858044164038,125.62576168923033
2008-09-01,822.3,77.37999725341797,1.68,20.649999618530277,218.783,0.0,-0.6680454489157961,823.4116707466836,823.4116707466836,51.67286245353159,106.53062025836061
2008-09-02,798.5,78.05999755859375,1.69,21.989999771118164,218.783,-0.3737226,-1.0198669140450871,800.9911670746684,800.9911670746684,43.65482233502538,98.36467273419294
2008-09-03,803.5,78.08999633789062,1.71,21.43000030517578,218.783,0.0,-0.9864316996133068,803.2491167074669,803.2491167074669,45.527452190006166,86.50045573351076
2008-09-04,805.8,78.61000061035156,1.7,24.030000686645508,218.783,0.0,-0.814524241606113,805.5449116707466,805.5449116707466,57.26109857035363,74.22714498504911
2008-09-05,808.5,78.93000030517578,1.71,23.059999465942383,218.783,-0.5096935,-1.2739886282752595,808.2044911670747,808.2044911670747,54.84896661367251,67.74423727676458
2008-09-08,808.0,79.58999633789062,1.68,22.63999938964844,218.783,0.0,-0.8193077640884938,808.0204491167075,808.0204491167075,58.080808080808104,59.256654967141685
2008-09-09,781.8,79.25,1.69,25.46999931335449,218.783,0.0,-0.7924476606763042,784.4220449116707,784.4220449116707,35.593220338983045,66.05700568448606
2008-09-10,775.8,79.8499984741211,1.7,24.520000457763672,218.783,-0.2765364,-1.043004536195423,776.662204491167,776.662204491167,22.85983066792096,73.64364838442452
2008-09-11,740.8,80.1500015258789,1.67,24.38999938964844,218.783,-0.2295432,-1.224644304039155,744.3862204491166,744.3862204491166,18.437025796661572,96.216982853726
2008-09-12,750.3,78.97000122070312,1.79,25.65999984741211,218.783,-0.016133793,-1.1329147641622197,749.7086220449116,749.7086220449116,23.92073602264682,107.48708612764199
2008-09-15,775.0,78.91000366210938,1.7,31.700000762939453,218.783,0.50159705,-0.5054884159806223,772.4708622044911,772.4708622044911,34.04907975460124,110.6069970186079
2008-09-16,779.5,79.06999969482422,1.85,30.299999237060547,218.783,0.0,-0.4571815397875546,778.7970862204492,778.7970862204492,35.82089552238807,111.99335318622889
2008-09-17,813.0,78.0999984741211,1.81,36.220001220703125,218.783,0.31573495,-0.2324512833918767,809.5797086220449,809.5797086220449,43.3315761729046,111.7646851295433
2008-09-18,863.0,78.0199966430664,1.94,33.099998474121094,218.783,0.34507453,0.1202439061256711,857.6579708622045,857.6579708622045,56.39931740614334,121.15719063310235
2008-09-19,869.0,77.68000030517578,1.85,32.06999969482422,218.783,-0.49836665,-0.2770728464784287,867.8657970862205,867.8657970862205,60.16543317370484,133.20088351216577
2008-09-22,889.0,76.1500015258789,1.85,33.849998474121094,218.783,0.11617243,-0.2183847030588927,886.8865797086221,886.8865797086221,70.03098716246126,151.52915856275717
2008-09-23,899.0,76.47000122070312,1.99,35.720001220703125,218.783,-0.04223786,-0.253463060897543,897.7886579708622,897.7886579708622,70.67994802944997,170.62996466654226
2008-09-24,896.0,76.79000091552734,2.05,35.189998626708984,218.783,0.11313534,-0.1320182133775548,896.1788657970861,896.1788657970861,69.47322970639033,185.5471102045601
2008-09-25,888.5,76.98999786376953,2.09,32.81999969482422,218.783,-0.06554667,-0.1932368115356399,889.2678865797087,889.2678865797087,66.92047377326566,195.4531264308116
2008-09-26,902.0,76.94999694824219,2.1,34.7400016784668,218.783,0.0,-0.1869017553230777,900.7267886579709,900.7267886579709,68.84522854851643,208.6138018343686
2008-09-29,905.0,77.47000122070312,2.03,46.720001220703125,218.783,-0.034456592,-0.2249803186704355,904.5726788657971,904.5726788657971,77.23253757736516,220.97258701143414
2008-09-30,884.5,79.44999694824219,2.25,39.38999938964844,218.783,0.12282011,-0.0641242577043353,886.5072678865797,886.5072678865797,72.57997507270461,224.79052236997836
2008-10-01,880.0,79.45999908447266,2.26,39.810001373291016,216.573,0.21835063,0.1563286155169095,880.650726788658,880.650726788658,83.11132254995243,227.05387721396391
2008-10-02,852.0,80.44000244140625,2.17,45.2599983215332,216.573,0.3701166,0.5213201538940162,854.8650726788658,854.8650726788658,72.23436816790556,225.68237671092902
2008-10-03,828.0,80.30999755859375,2.18,45.13999938964844,216.573,-0.12881917,0.5083876477170132,830.6865072678866,830.6865072678866,61.62280701754386,224.20246113489975
2008-10-06,875.5,81.68000030517578,2.21,52.04999923706055,216.573,0.5683626,1.20972935647715,871.0186507267887,871.0186507267887,67.71217712177122,224.46914311442674
2008-10-07,876.8,80.97000122070312,2.32,53.68000030517578,216.573,0.0,1.1700697108104352,876.2218650726788,876.2218650726788,63.35845896147403,218.88991801936595
2008-10-08,903.5,80.91000366210938,2.69,57.52999877929688,216.573,0.38789654,1.5196068029821777,900.7721865072679,900.7721865072679,59.39675174013921,213.57983740832492
2008-10-09,883.5,81.16000366210938,2.79,63.91999816894531,216.573,0.0,1.4697881662463494,885.2272186507269,885.2272186507269,53.1590413943355,186.59102364599653
2008-10-10,900.5,83.0,2.97,69.94999694824219,216.573,0.4002046,1.821807378691392,898.9727218650727,898.9727218650727,52.53863134657837,157.94908040250584
2008-10-13,831.5,81.87999725341797,2.97,54.9900016784668,216.573,-0.43299595,1.392233376150315,838.2472721865073,838.2472721865073,38.17863397548161,136.5149322852235
2008-10-14,832.5,81.36000061035156,3.05,55.130001068115234,216.573,-0.011881733,1.3347088040410051,833.0747272186507,833.0747272186507,38.80070546737213,112.76896922934748
2008-10-15,847.0,82.05000305175781,3.02,69.25,216.573,-0.020699788,1.270252056723543,845.6074727218651,845.6074727218651,42.857142857142854,100.84246390441172
2008-10-16,802.5,82.45999908447266,3.02,67.61000061035156,216.573,0.0,1.0501305210608718,806.8107472721865,806.8107472721865,34.52566096423017,119.81145011619037
2008-10-17,784.5,82.41000366210938,2.87,70.33000183105469,216.573,-0.47009358,0.5456095675776332,786.7310747272187,786.7310747272187,32.09509658246657,143.31350397310734
2008-10-20,795.0,83.0999984741211,2.76,52.970001220703125,216.573,0.0,0.2832182007853411,794.1731074727218,794.1731074727218,36.29402756508422,155.87551848560247
2008-10-21,772.0,83.98999786376953,2.63,53.11000061035156,216.573,0.0,0.2739332037491273,774.2173107472722,774.2173107472722,34.347826086956516,171.99879558941234
2008-10-22,744.0,85.37000274658203,2.59,69.6500015258789,216.573,-0.1251115,0.1398411051227737,747.0217310747272,747.0217310747272,34.347826086956516,195.17434689069364
2008-10-23,720.0,85.36000061035156,2.67,67.80000305175781,216.573,-0.2638116,-0.1698913800225114,722.7021731074726,722.7021731074726,34.347826086956516,222.98432420711583
2008-10-24,712.5,86.44000244140625,3.02,79.12999725341797,216.573,0.0,-0.1492926484243484,713.5202173107472,713.5202173107472,23.278688524590166,242.87108644624277
2008-10-27,730.5,86.93000030517578,3.02,80.05999755859375,216.573,0.01890695,0.2306428913999763,728.8020217310748,728.8020217310748,27.2614236866646,248.50967237344662
2008-10-28,730.5,87.02999877929688,3.06,66.95999908447266,216.573,0.0,0.2230815180237798,730.3302021731075,730.3302021731075,20.677966101694906,254.42231861715004
2008-10-29,764.0,85.06999969482422,3.05,69.95999908447266,216.573,-0.017842652,0.1979253839525663,760.6330202173108,760.6330202173108,30.632090761750405,250.63726021987804
2008-10-30,755.3,84.55999755859375,3.06,62.900001525878906,216.573,-0.12465409,0.0790428353549275,755.833302021731,755.833302021731,25.816122584943372,251.69015538115582
2008-10-31,730.8,85.62999725341797,3.14,59.88999938964844,216.573,0.0,0.0327497842681968,733.3033302021731,733.3033302021731,30.30895580758701,258.9514597879627
2008-11-03,729.5,86.3499984741211,3.09,53.68000030517578,216.573,0.0,-0.1245901123112614,729.8803330202173,729.8803330202173,29.8828125,255.83230033507948
2008-11-04,741.3,84.77999877929688,2.88,47.72999954223633,216.573,0.20855281,0.0880472474116865,740.1580333020216,740.1580333020216,29.135412554283448,246.69645443658237
2008-11-05,753.8,84.61000061035156,2.76,54.560001373291016,216.573,-0.22649027,-0.1413295547002942,752.4358033302021,752.4358033302021,38.996836873023035,221.46704732901867
2008-11-06,754.5,85.88999938964844,2.81,63.68000030517578,216.573,0.47965837,0.1407279835508512,754.2935803330203,754.2935803330203,42.64705882352941,198.62584344493825
2008-11-07,735.3,85.91000366210938,2.86,56.09999847412109,216.573,-0.035319876,0.1007944954787502,737.1993580333019,737.1993580333019,35.966149506346966,159.44839125462272
2008-11-10,753.0,85.91000366210938,2.84,59.97999954223633,216.573,0.23050427,0.0501869914430244,751.4199358033302,751.4199358033302,45.419479267116685,146.09394958473263
2008-11-11,733.8,87.06999969482422,2.84,61.43999862670898,216.573,0.0,0.048541666158446,735.5619935803329,735.5619935803329,47.43202416918429,130.34347499467594
2008-11-12,724.8,87.47000122070312,2.79,66.45999908447266,216.573,-0.55279374,-0.5058434589473286,725.8761993580333,725.8761993580333,51.30718954248365,99.47945357818548
2008-11-13,713.5,86.94000244140625,2.95,59.83000183105469,216.573,0.0,-0.3351917871573157,714.7376199358034,714.7376199358034,50.26680896478123,90.11469650573008
2008-11-14,747.5,86.36000061035156,2.87,66.30999755859375,216.573,0.240134,-0.079841147901484,744.2237619935803,744.2237619935803,54.17895771878073,81.77840147234838
2008-11-17,734.0,86.80999755859375,2.85,69.1500015258789,216.573,0.4280597,0.5299749919906219,735.022376199358,735.022376199358,50.80682342093131,65.02056031104485
2008-11-18,738.0,87.37000274658203,2.92,67.63999938964844,216.573,0.0,0.574954831634067,737.7022376199358,737.7022376199358,43.06296691568837,57.13586393302239
2008-11-19,762.0,87.30999755859375,2.98,74.26000213623047,216.573,0.0,0.5561055702063906,759.5702237619936,759.5702237619936,51.65268870251604,61.04025936349103
2008-11-20,738.0,87.97000122070312,3.06,80.86000061035156,216.573,-0.41649085,0.1213834110713474,740.1570223761994,740.1570223761994,51.78041543026707,58.587169423492014
2008-11-21,774.5,88.19000244140625,3.15,72.66999816894531,216.573,0.1099189,0.2273228895196329,771.0657022376199,771.0657022376199,59.4776748104465,61.0485363418145
2008-11-24,822.5,86.08000183105469,3.11,64.69999694824219,216.573,0.025565725,0.5424795869681688,817.356570223762,817.356570223762,64.83918128654972,93.16969012451773
2008-11-25,820.5,85.0,2.79,60.900001525878906,216.573,0.0,0.6398761009433007,820.1856570223762,820.1856570223762,62.67578867350817,112.62906795038361
2008-11-26,812.5,85.66999816894531,2.68,54.91999816894531,216.573,0.64806056,1.0224100217190728,813.2685657022375,813.2685657022375,60.72485207100591,124.90814983314908
2008-11-27,814.0,85.66999816894531,2.68,54.91999816894531,216.573,0.11028425,1.092448233799005,813.9268565702238,813.9268565702238,65.57182429758608,136.05639078590775
2008-11-28,814.5,86.5199966430664,2.6,55.27999877929688,216.573,0.0,1.0566335206735282,814.4426856570224,814.4426856570224,63.05732484076433,143.06020079894597
2008-12-01,778.0,86.72000122070312,2.38,68.51000213623047,210.228,0.0,1.0049210266855304,781.6442685657022,781.6442685657022,58.742088607594944,140.65979861840947
2008-12-02,780.0,86.69999694824219,2.26,62.97999954223633,210.228,-0.45179924,0.5201765567231527,780.1644268565701,780.1644268565701,61.22864117168431,139.81914784916307
2008-12-03,766.3,87.02999877929688,2.14,60.720001220703125,210.228,0.0,0.5031231407559247,767.686442685657,767.686442685657,60.63658340048347,139.4046529465959
2008-12-04,773.3,86.44000244140625,1.98,63.63999938964844,210.228,-0.12415782,0.3624709822642049,772.7386442685656,772.7386442685656,55.83182640144665,139.12841474507127
2008-12-05,749.0,87.12000274658203,2.23,59.93000030517578,210.228,-0.16786097,0.1085197646913427,751.3738644268566,751.3738644268566,53.23275862068966,137.0403106273659
2008-12-08,767.3,85.55999755859375,2.47,58.4900016784668,210.228,0.23302317,0.2540992109551571,765.7073864426857,765.7073864426857,55.94803085667884,136.36267431878582
2008-12-09,767.8,85.83999633789062,2.41,58.90999984741211,210.228,0.0,0.2457688479556017,767.5907386442685,767.5907386442685,51.301615798922796,132.47538003641353
2008-12-10,802.3,85.4800033569336,2.44,55.72999954223633,210.228,0.20594983,0.4436614167395719,798.8290738644268,798.8290738644268,63.78054007715387,128.32766449089104
2008-12-11,827.8,83.83000183105469,2.35,55.77999877929688,210.228,0.1285215,0.4756201853635314,824.9029073864426,824.9029073864426,61.988304093567244,123.75914809356209
2008-12-12,826.5,83.63999938964844,2.43,54.27999877929688,210.228,-0.23834105,0.2216864509978437,826.3402907386443,826.3402907386443,51.138952164009105,126.6995384862687
2008-12-15,826.0,82.2699966430664,2.43,56.7599983215332,210.228,0.22557151,0.5247265370457126,826.0340290738645,826.0340290738645,51.57955198161976,123.13965712919776
2008-12-16,838.3,80.68000030517578,2.21,52.369998931884766,210.228,0.0,0.5075239549807808,837.0734029073865,837.0734029073865,57.23094170403587,121.48404963529515
2008-12-17,870.0,78.91000366210938,1.86,49.84000015258789,210.228,0.0,0.490885340637716,866.7073402907386,866.7073402907386,63.42281879194632,135.79702965514002
2008-12-18,855.3,79.47000122070312,1.85,47.34000015258789,210.228,0.100649245,0.4231297104319739,856.4407340290738,856.4407340290738,59.15619389587072,132.3060948590155
2008-12-19,835.8,81.30000305175781,1.98,44.93000030517578,210.228,0.13709396,0.5463518285220941,837.8640734029074,837.8640734029074,64.0427599611273,132.03172027166534
2008-12-22,849.0,81.08999633789062,2.01,44.560001373291016,210.228,-0.09318587,0.5018215058786254,847.8864073402907,847.8864073402907,65.89861751152074,136.63374939481332
2008-12-23,843.5,81.23999786376953,2.03,45.02000045776367,210.228,0.0,0.4173688666659365,843.9386407340291,843.9386407340291,68.48659003831419,139.8166257714213
2008-12-24,843.5,81.20999908447266,2.07,44.209999084472656,210.228,0.031604834,0.4352907216792214,843.543864073403,843.543864073403,67.3934588701685,143.02211238678888
2008-12-25,843.5,81.20999908447266,2.07,44.209999084472656,210.228,0.0,0.4119234257774516,843.5043864073403,843.5043864073403,76.61971830985915,145.877368830269
2008-12-26,843.5,80.88999938964844,2.03,43.380001068115234,210.228,0.0,0.3984189695776559,843.500438640734,843.500438640734,73.9321608040201,148.43142098909607
2008-12-29,880.3,80.68000030517578,2.02,43.900001525878906,210.228,0.34719118,0.4540202085508975,876.6200438640733,876.6200438640733,78.77237851662404,155.38271935348553
2008-12-30,869.8,80.9000015258789,2.02,41.630001068115234,210.228,-0.4366483,0.0024873556546261,870.4820043864073,870.4820043864073,69.67930029154519,156.93476485805263
2008-12-31,869.8,81.30999755859375,2.14,40.0,210.228,0.0,0.0024058104367793,869.8682004386408,869.8682004386408,64.3835616438356,152.1537325069246
2009-01-01,869.8,81.30999755859375,2.14,40.0,211.143,0.108208954,0.1105358925891605,869.806820043864,869.806820043864,64.96199032480993,146.7281568070664
2009-01-02,874.5,81.83999633789062,2.29,39.18999862670898,211.143,0.0,0.2676708119661788,874.0306820043864,874.0306820043864,66.28609805238415,127.1837973791794
2009-01-05,853.5,82.63999938964844,2.34,39.08000183105469,211.143,-0.2604174,0.0903079917506674,855.5530682004387,855.5530682004387,54.82233502538072,107.39807897918604
2009-01-06,848.3,82.8499984741211,2.09,38.560001373291016,211.143,0.0,0.0873473436234416,849.0253068200439,849.0253068200439,41.72387490465293,79.47485534165594
2009-01-07,848.5,82.27999877929688,2.05,43.38999938964844,211.143,-0.16150329,-0.077019532913073,848.5525306820044,848.5525306820044,47.08404802744428,66.52118301317068
2009-01-08,855.8,81.54000091552734,1.97,42.560001373291016,211.143,0.22338957,0.0659809853713288,855.0752530682005,855.0752530682005,59.57854406130267,62.9667113389296
2009-01-09,847.3,82.66000366210938,1.87,42.81999969482422,211.143,0.0,0.0638178713768169,848.07752530682,848.07752530682,49.14744232698092,58.382405424544004
2009-01-12,827.0,83.0199966430664,1.75,45.84000015258789,211.143,-0.1709265,-0.1411613514029538,829.1077525306821,829.1077525306821,42.79475982532751,57.99419208668564
2009-01-13,826.5,84.2699966430664,1.74,43.27000045776367,211.143,0.003407301,-0.133126230842735,826.7607752530682,826.7607752530682,42.608695652173914,61.431402907274105
2009-01-14,821.5,84.41999816894531,1.79,49.13999938964844,211.143,-0.12480099,-0.2535628238675775,822.0260775253068,822.0260775253068,40.833333333333336,65.1719377775612
2009-01-15,810.0,84.44000244140625,1.78,51.0,211.143,0.0,-0.3255126564694393,811.2026077525306,811.2026077525306,37.262357414448665,74.23105889896374
2009-01-16,833.8,84.20999908447266,1.81,46.11000061035156,211.143,0.06596371,-0.2488773722479098,831.5402607752529,831.5402607752529,30.37974683544303,74.53040072062686
2009-01-19,833.0,84.20999908447266,1.81,46.11000061035156,211.143,0.0,-0.3086130023094695,832.8540260775253,832.8540260775253,33.088235294117666,75.7088161451727
2009-01-20,853.3,86.22000122070312,1.82,56.650001525878906,211.143,0.0,-0.2971346220325632,851.2554026077526,851.2554026077526,43.609604957397366,75.81610993920799
2009-01-21,849.3,85.81999969482422,1.98,46.41999816894531,211.143,0.008308346,-0.2790850444405306,849.4955402607752,849.4955402607752,42.299023290758825,75.72554321188522
2009-01-22,860.0,85.5199966430664,1.97,47.290000915527344,211.143,-0.124299705,-0.361077957900256,858.9495540260775,858.9495540260775,44.78792235801581,76.34457896170693
2009-01-23,875.8,85.61000061035156,1.93,47.27000045776367,211.143,0.22086841,-0.1283720044102914,874.1149554026077,874.1149554026077,58.327109783420454,79.85090316859419
2009-01-26,910.3,84.7300033569336,1.92,45.68999862670898,211.143,0.0,-0.1266761283623868,906.6814955402607,906.6814955402607,68.9950980392157,92.77612215491263
2009-01-27,897.5,84.43000030517578,1.77,42.25,211.143,0.0,-0.1225231908988258,898.4181495540261,898.4181495540261,63.93629124004553,100.28354537850237
2009-01-28,895.3,84.66999816894531,1.81,39.65999984741211,211.143,0.10419476,-0.0143116429197747,895.6118149554026,895.6118149554026,61.570005858230836,106.23885700081655
2009-01-29,892.3,85.27999877929688,1.83,42.630001068115234,211.143,0.47700602,0.339626378350341,892.6311814955403,892.6311814955403,63.61985472154965,110.76817897610294
2009-01-30,919.5,86.0,1.73,44.84000015258789,211.143,0.0,0.4838598271760119,916.813118149554,916.813118149554,76.87391051714121,123.75914639244684
2009-02-02,918.3,86.06999969482422,1.69,45.52000045776367,211.143,0.0,0.400573955421423,918.1513118149554,918.1513118149554,76.5625,134.8800496347444
2009-02-03,904.5,85.05000305175781,1.76,43.060001373291016,211.143,0.0,0.3851331159960778,905.8651311814956,905.8651311814956,72.852422907489,139.64839305988357
2009-02-04,905.0,85.69999694824219,1.78,43.84999847412109,211.143,0.21903768,0.5915446306202105,905.0865131181495,905.0865131181495,77.84290738569754,143.46743624653982
2009-02-05,920.0,86.05999755859375,1.84,43.72999954223633,211.143,0.12009372,0.7849066485258549,918.5086513118149,918.5086513118149,76.6378244746601,150.63474960801886
2009-02-06,913.0,85.3499984741211,1.82,43.369998931884766,211.143,-0.003838142,0.7553362058295777,913.5508651311815,913.5508651311815,73.80952380952381,153.724098716865
2009-02-09,895.0,84.79000091552734,1.66,43.63999938964844,211.143,0.3446396,1.0049754709332823,896.8550865131181,896.8550865131181,62.582981291490654,148.41934758257958
2009-02-10,909.8,85.80999755859375,1.65,46.66999816894531,211.143,0.42453733,1.396565786076157,908.5055086513117,908.5055086513117,67.13881019830028,143.30847993419252
2009-02-11,938.0,85.77999877929688,1.66,44.52999877929688,211.143,-0.3358608,1.0149201136751675,935.0505508651312,935.0505508651312,70.10309278350516,140.5278035797303
2009-02-12,943.3,86.55000305175781,1.61,41.25,211.143,0.50375444,1.5462203970290227,942.4750550865131,942.4750550865131,68.39237057220708,129.41015985493436
2009-02-13,935.5,86.04000091552734,1.68,42.93000030517578,211.143,0.0,1.494316880743199,936.1975055086514,936.1975055086514,58.0357142857143,121.74287140049432
2009-02-16,942.5,86.04000091552734,1.68,42.93000030517578,211.143,0.0,1.3701853329322076,941.8697505508651,941.8697505508651,64.90066225165563,111.11226376007994
2009-02-17,968.0,87.58000183105469,1.53,48.65999984741211,211.143,0.0,1.325265314656329,965.3869750550865,965.3869750550865,70.85484796328171,114.42910744899382
2009-02-18,964.0,88.01000213623047,1.63,48.459999084472656,211.143,0.35667777,1.6384957197459529,964.1386975055086,964.1386975055086,70.45065601825443,109.36868405821497
2009-02-19,980.5,87.44000244140625,1.73,47.08000183105469,211.143,0.2677939,1.8525733407091385,978.8638697505509,978.8638697505509,68.52976913730257,111.07872788912982
2009-02-20,989.0,86.48999786376953,1.67,49.29999923706055,211.143,-0.47749972,1.3143390424576151,987.9863869750551,987.9863869750551,70.56428155904598,117.87774398209808
2009-02-23,985.8,87.23999786376953,1.7,52.619998931884766,211.143,-0.2443391,0.9063474928611868,986.0186386975055,986.0186386975055,75.20148791072535,127.76368975982814
2009-02-24,984.3,86.88999938964844,1.82,45.4900016784668,211.143,0.0,0.8766338877268395,984.4718638697506,984.4718638697506,74.43006777572396,132.20058762506983
2009-02-25,978.5,87.91000366210938,1.98,44.66999816894531,211.143,-0.2560996,0.5917948104375346,979.097186386975,979.097186386975,69.10516002612673,132.0096583388097
2009-02-26,936.5,87.7300033569336,2.02,44.65999984741211,211.143,-0.006377056,0.56601641283688,940.7597186386974,940.7597186386974,56.24667729930888,124.4496093330556
2009-02-27,952.0,88.01000213623047,2.06,46.34999847412109,211.143,0.20001604,0.7474762276329003,950.8759718638698,950.8759718638698,65.35560344827587,122.98682000413305
2009-03-02,937.3,88.94000244140625,2.0,52.650001525878906,211.143,0.27788836,0.7553859690371527,938.6575971863869,938.6575971863869,57.41239892183289,120.90722846351628
2009-03-03,913.8,88.91000366210938,2.02,50.93000030517578,211.143,0.06383395,0.7944554213309359,916.2857597186386,916.2857597186386,43.30752212389379,118.60479443576446
2009-03-04,908.5,88.58000183105469,2.09,47.560001373291016,211.143,-0.09094366,0.6774664146264968,909.2785759718638,909.2785759718638,40.37610619469028,117.65850853878351
2009-03-05,913.0,89.11000061035156,1.98,50.16999816894531,211.143,0.12438443,0.7796408537625662,912.6278575971864,912.6278575971864,43.66197183098591,119.05751109174298
2009-03-06,936.0,88.51000213623047,2.02,49.33000183105469,211.143,0.36206502,1.116146206352691,933.6627857597186,933.6627857597186,48.320413436692505,115.67615593813434
2009-03-09,923.8,89.01000213623047,2.06,49.68000030517578,211.143,-0.33863655,0.5584179666133655,924.7862785759718,924.7862785759718,37.73584905660376,107.66548388896285
2009-03-10,901.5,88.93000030517578,2.15,44.369998931884766,211.143,0.124624744,0.6647355921068704,903.8286278575972,903.8286278575972,34.25692695214106,110.30437506230965
2009-03-11,899.5,87.87000274658203,2.03,43.61000061035156,211.143,0.10677486,0.7497178272492043,899.9328627857598,899.9328627857598,27.98913043478261,117.94002222357472
2009-03-12,925.3,87.66000366210938,1.88,41.18000030517578,211.143,0.366211,0.9687208635766752,922.763286278576,922.763286278576,34.17784401390958,119.20750771125518
2009-03-13,928.0,87.43000030517578,1.87,42.36000061035156,211.143,0.032899536,0.8188035384848624,927.4763286278576,927.4763286278576,35.60756972111554,119.83250767103641
2009-03-16,919.5,86.94999694824219,1.88,43.7400016784668,211.143,0.0,0.6940305175765161,920.2976328627858,920.2976328627858,34.40808469682388,121.72717726211658
2009-03-17,915.5,86.93000030517578,1.9,40.79999923706055,211.143,-0.04332211,0.6279553808258662,915.9797632862786,915.9797632862786,34.708737864077676,121.42808311265344
2009-03-18,893.3,84.5999984741211,1.28,40.060001373291016,211.143,-0.1380493,0.4693192547190871,895.5679763286279,895.5679763286279,38.39957035445755,125.85690119711353
2009-03-19,956.5,83.12999725341797,1.31,43.68000030517578,211.143,0.003103565,0.4570367044305166,950.4067976328628,950.4067976328628,50.96194955109021,120.43776991062805
